guid	md5	size	file_name	authz	urls
e86903ec-de55-42ac-82bf-dc22116aa14b	48167239041c37c6d3f83a978d527e1f	19068725	na12878-na24385-somatic-truth.vcf.gz	/programs/umccr/projects/giab	s3://umccr-gen3-giab/use_cases/mixtures/UMCUTRECHT_NA12878_NA24385_mixture_10052016/na12878-na24385-somatic-truth.vcf.gz
49011239-b0d1-40bb-8c59-08935f830b26	2f9127c394248fc15194ac49a7925c85	1191333	na12878-na24385-somatic-truth.vcf.gz.tbi	/programs/umccr/projects/giab	s3://umccr-gen3-giab/use_cases/mixtures/UMCUTRECHT_NA12878_NA24385_mixture_10052016/na12878-na24385-somatic-truth.vcf.gz.tbi
dfae380e-f190-49ea-9633-6e1dde82d621	c6e90dd237e884d2c8576548c3f64b2c	41781594	na12878-na24385-somatic-truth-regions.bed	/programs/umccr/projects/giab	s3://umccr-gen3-giab/use_cases/mixtures/UMCUTRECHT_NA12878_NA24385_mixture_10052016/na12878-na24385-somatic-truth-regions.bed
c8434fe0-535d-4de9-8d6f-ea16769d6f65	20d527511bf71b8d1a7f2db6bb362398	17194597	AJTrio.HG002.mrcanavar_copynumbers.bed.gz	/programs/umccr/projects/giab	s3://umccr-gen3-giab/data/AshkenazimTrio/analysis/BilkentUni_IlluminaHiSeq_VariationHunter_mrCaNaVar_08282015/AJTrio.HG002.mrcanavar_copynumbers.bed.gz
d53aa4a0-1655-4382-ab6c-7fdefd7aebbb	7faf32a5713c7f66403a0f5e3ee08068	17221394	AJTrio.HG003.mrcanavar_copynumbers.bed.gz	/programs/umccr/projects/giab	s3://umccr-gen3-giab/data/AshkenazimTrio/analysis/BilkentUni_IlluminaHiSeq_VariationHunter_mrCaNaVar_08282015/AJTrio.HG003.mrcanavar_copynumbers.bed.gz
1008a2d3-3815-4e76-82ae-3b06d708a535	25497ba28933e268a6f1dc1271cfad8b	17101519	AJTrio.HG004.mrcanavar_copynumbers.bed.gz	/programs/umccr/projects/giab	s3://umccr-gen3-giab/data/AshkenazimTrio/analysis/BilkentUni_IlluminaHiSeq_VariationHunter_mrCaNaVar_08282015/AJTrio.HG004.mrcanavar_copynumbers.bed.gz
cf778361-6f6f-4128-8673-93ca69111c93	0ddc38a46fbfba52fb0074355a75cd76	54343	AJTrio.mrcanavar.segdups.bilkentuniv.082815.vcf.gz	/programs/umccr/projects/giab	s3://umccr-gen3-giab/data/AshkenazimTrio/analysis/BilkentUni_IlluminaHiSeq_VariationHunter_mrCaNaVar_08282015/AJTrio.mrcanavar.segdups.bilkentuniv.082815.vcf.gz
4f392a25-a313-45ee-a946-26b5d4e4ae59	86b1960a06279a801b0a9db94668492d	32616	AJTrio.mrcanavar.segdups.bilkentuniv.082815.vcf.gz.tbi	/programs/umccr/projects/giab	s3://umccr-gen3-giab/data/AshkenazimTrio/analysis/BilkentUni_IlluminaHiSeq_VariationHunter_mrCaNaVar_08282015/AJTrio.mrcanavar.segdups.bilkentuniv.082815.vcf.gz.tbi
86807aa8-3be0-4db6-8899-21ba18caf112	00fd8ac75a92daf341e79008e7e9d900	12006264	HG001.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam.bai	/programs/umccr/projects/giab	s3://umccr-gen3-giab/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/NHGRI_Illumina300X_novoalign_bams/HG001.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam.bai
829324d8-00ad-4c03-ad7b-7b3fe0331b39	f48bf321c34f32b7c08feb17b9e5b220	589702020566	HG001.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam	/programs/umccr/projects/giab	s3://umccr-gen3-giab/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/NHGRI_Illumina300X_novoalign_bams/HG001.GRCh38_full_plus_hs38d1_analysis_set_minus_alts.300x.bam
